dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63
-0.246826171875,0.125244140625,-0.1475830078125,0.1085205078125,0.2080078125,0.1611328125,-0.336669921875,-0.09613037109375,0.2763671875,-0.2431640625,-0.027435302734375,-0.1959228515625,-0.0439453125,0.0265960693359375,0.10943603515625,-0.228759765625,-0.33056640625,0.1092529296875,-0.0202789306640625,-0.02166748046875,0.184814453125,-0.1815185546875,-0.211181640625,-0.335205078125,0.0699462890625,0.280517578125,0.057586669921875,-0.02557373046875,0.0880126953125,0.06646728515625,-0.5625,-0.1346435546875,-0.336181640625,-0.3564453125,0.0019855499267578125,0.12066650390625,-0.0014362335205078125,-0.1597900390625,0.1007080078125,0.1956787109375,-0.38037109375,-0.006511688232421875,-0.5029296875,-0.093994140625,0.263427734375,0.00496673583984375,-0.141357421875,-0.071044921875,0.23486328125,0.312255859375,0.263427734375,0.0138092041015625,0.0212554931640625,-0.405029296875,0.173828125,0.174072265625,-0.1453857421875,0.2408447265625,0.1483154296875,-0.1502685546875,-0.077392578125,0.016448974609375,-0.0164337158203125,0.128662109375
0.280029296875,0.2357177734375,0.11639404296875,0.158203125,0.2330322265625,-0.0888671875,0.298828125,0.1058349609375,0.027923583984375,0.045013427734375,-0.308349609375,0.036956787109375,-0.282958984375,-0.01348114013671875,0.355224609375,-0.042877197265625,-0.369873046875,0.275634765625,-0.09149169921875,0.043182373046875,0.032989501953125,-0.2802734375,0.177490234375,-0.6015625,-0.04986572265625,0.00897216796875,-0.361572265625,-0.0035839080810546875,0.0992431640625,0.1585693359375,-0.266845703125,-0.27978515625,0.128173828125,-0.2344970703125,-0.1009521484375,0.24169921875,0.133544921875,-0.2705078125,-0.2200927734375,0.296142578125,0.2227783203125,0.053466796875,-0.43310546875,0.09869384765625,0.0478515625,-0.197509765625,0.09100341796875,-0.0655517578125,0.10992431640625,-0.119873046875,0.1893310546875,-0.379150390625,0.1805419921875,-0.2392578125,0.3515625,0.0204315185546875,-0.03802490234375,0.08642578125,0.6826171875,0.09100341796875,-0.33349609375,0.2061767578125,-0.222412109375,0.40234375
0.379150390625,0.0975341796875,-0.1749267578125,0.2427978515625,0.1700439453125,0.00591278076171875,-0.1795654296875,0.10382080078125,0.180908203125,0.09661865234375,-0.393798828125,-0.0545654296875,-0.287841796875,-0.02008056640625,0.26806640625,0.163818359375,-0.0178375244140625,0.01165008544921875,-0.2308349609375,0.364013671875,-0.1671142578125,-0.07794189453125,0.1829833984375,-0.213623046875,-0.0985107421875,-0.2320556640625,-0.2236328125,-0.053802490234375,0.259033203125,0.00925445556640625,-0.25634765625,-0.11981201171875,-0.02777099609375,-0.141845703125,-0.1280517578125,0.13916015625,0.020263671875,-0.0731201171875,-0.03802490234375,0.1717529296875,-0.292724609375,-0.269775390625,-0.2314453125,-0.2364501953125,-0.09588623046875,-0.337158203125,0.0105438232421875,-0.09478759765625,0.224365234375,0.041839599609375,-0.10235595703125,-0.388671875,-0.09197998046875,-0.0238037109375,-0.1402587890625,0.5263671875,-0.0307769775390625,-0.25439453125,0.1318359375,-0.0914306640625,-0.392333984375,0.0012073516845703125,-0.240234375,0.276611328125
-0.1903076171875,0.2147216796875,-0.043701171875,-0.01418304443359375,0.406005859375,0.06829833984375,-0.042572021484375,-0.18798828125,0.1099853515625,-0.167236328125,-0.2437744140625,0.0748291015625,-0.07666015625,0.002338409423828125,0.09808349609375,-0.038665771484375,-0.120849609375,0.0275115966796875,-0.2108154296875,0.349853515625,-0.1944580078125,-0.2115478515625,-0.3369140625,-0.51513671875,0.0210418701171875,0.0192718505859375,0.1563720703125,0.25439453125,-0.1405029296875,0.058502197265625,-0.10333251953125,-0.301513671875,0.04656982421875,-0.082763671875,-0.31982421875,0.1046142578125,-0.1485595703125,-0.253662109375,-0.046783447265625,0.2388916015625,-0.1553955078125,-0.12042236328125,-0.5595703125,-0.145263671875,0.321044921875,0.1768798828125,0.136474609375,-0.1451416015625,-0.056732177734375,-0.1048583984375,0.12469482421875,-0.363037109375,0.285888671875,-0.11688232421875,0.126708984375,0.392822265625,-0.03558349609375,0.2474365234375,0.056732177734375,0.1278076171875,-0.1873779296875,0.05828857421875,-0.1805419921875,-0.00894927978515625
0.017913818359375,-0.06866455078125,0.0213165283203125,0.046783447265625,0.0472412109375,0.09783935546875,-0.2186279296875,0.222412109375,0.00969696044921875,-0.162841796875,-0.478759765625,0.267578125,0.029388427734375,0.1046142578125,0.207763671875,0.1724853515625,-0.173095703125,0.09033203125,-0.222900390625,-0.11181640625,0.024993896484375,-0.2467041015625,0.052398681640625,-0.11810302734375,0.1951904296875,0.08404541015625,-0.265625,0.06890869140625,0.313232421875,0.30712890625,-0.4423828125,-0.16748046875,0.035552978515625,-0.1171875,-0.09588623046875,0.0723876953125,-0.01042938232421875,0.2008056640625,0.003997802734375,0.19140625,-0.2369384765625,-0.11468505859375,-0.23779296875,-0.0765380859375,0.104736328125,-0.05743408203125,0.2052001953125,-0.493896484375,0.435546875,0.12939453125,0.163330078125,-0.1627197265625,0.200439453125,-0.043914794921875,0.1658935546875,0.357177734375,0.0182037353515625,0.0010766983032226562,0.248291015625,-0.13671875,-0.157470703125,0.0955810546875,-0.1207275390625,0.1268310546875
0.0272064208984375,0.182861328125,0.08111572265625,-0.1627197265625,0.10491943359375,0.103759765625,0.167236328125,-0.1689453125,0.00919342041015625,-0.366455078125,-0.0916748046875,-0.1707763671875,0.1417236328125,-0.2783203125,0.0928955078125,0.10833740234375,-0.142822265625,0.1357421875,-0.238037109375,0.294921875,0.2066650390625,-0.401123046875,0.042755126953125,-0.25439453125,0.244873046875,-0.176513671875,0.1263427734375,0.2451171875,0.037078857421875,0.313232421875,-0.296875,-0.259521484375,0.1495361328125,-0.215087890625,-0.0609130859375,0.1676025390625,0.20751953125,-0.126708984375,0.277587890625,-0.00823974609375,-0.2437744140625,-0.271728515625,-0.38330078125,-0.04541015625,0.12213134765625,-0.1407470703125,0.1290283203125,-0.1468505859375,0.15478515625,0.09649658203125,0.13427734375,-0.2244873046875,-0.05169677734375,-0.2841796875,-0.0347900390625,0.1136474609375,0.12310791015625,0.1885986328125,0.09716796875,0.298095703125,-0.0933837890625,0.087158203125,0.1488037109375,0.287109375
0.1185302734375,0.05615234375,-0.0163421630859375,-0.2398681640625,0.5947265625,0.266357421875,-0.1337890625,-0.1927490234375,0.01042938232421875,-0.11651611328125,-0.1317138671875,-0.038421630859375,0.161865234375,0.159423828125,-0.0164642333984375,0.218994140625,0.3232421875,0.288330078125,-0.491455078125,0.521484375,0.2286376953125,-0.199462890625,-0.280517578125,-0.29638671875,-0.0731201171875,-0.351806640625,-0.044921875,0.01389312744140625,0.353759765625,-0.038818359375,-0.252685546875,-0.52734375,-0.04742431640625,-0.045074462890625,-0.0709228515625,-0.1219482421875,-0.1470947265625,-0.20654296875,0.1778564453125,0.123779296875,0.01360321044921875,-0.40625,-0.210205078125,-0.367919921875,-0.049957275390625,-0.34521484375,-0.051666259765625,-0.2421875,0.08099365234375,0.0838623046875,-0.0469970703125,-0.2958984375,0.342041015625,-0.2430419921875,0.1715087890625,-0.04730224609375,0.0088348388671875,0.53515625,0.21826171875,0.301025390625,-0.07037353515625,-0.04656982421875,-0.0966796875,0.30810546875
0.072509765625,0.051422119140625,0.398193359375,-0.2427978515625,0.310546875,0.031646728515625,-0.560546875,-0.182861328125,-0.07861328125,0.25,-0.30517578125,0.11865234375,0.2069091796875,0.314208984375,0.462158203125,0.005096435546875,-0.266357421875,-0.25,-0.32861328125,0.055999755859375,-0.257568359375,-0.2099609375,-0.1680908203125,-0.270263671875,-0.10650634765625,0.2342529296875,-0.13720703125,-0.087158203125,0.1905517578125,0.2286376953125,-0.6005859375,0.1800537109375,-0.31640625,0.08074951171875,0.37890625,0.146484375,-0.06707763671875,-0.0716552734375,-0.284912109375,0.381591796875,-0.21240234375,-0.409912109375,0.1456298828125,0.451416015625,0.40087890625,-0.4384765625,0.259033203125,-0.176025390625,0.263916015625,-0.459228515625,-0.09429931640625,-0.1807861328125,0.159423828125,0.245849609375,0.1253662109375,0.56982421875,0.68701171875,0.381591796875,0.056060791015625,0.2115478515625,-0.1072998046875,-0.2998046875,-0.244384765625,0.8974609375
0.2342529296875,0.266845703125,0.04827880859375,0.13720703125,0.11260986328125,0.038421630859375,-0.357421875,-0.2200927734375,0.0341796875,-0.024505615234375,-0.255126953125,-0.043426513671875,-0.2037353515625,0.1419677734375,0.062255859375,0.130615234375,-0.03155517578125,0.06170654296875,-0.1439208984375,0.263671875,-0.032501220703125,-0.07781982421875,-0.0306549072265625,-0.1866455078125,0.141357421875,0.029754638671875,-0.0273895263671875,-0.035675048828125,0.184814453125,0.1644287109375,-0.26513671875,-0.093017578125,0.08154296875,-0.2578125,-0.16162109375,0.135986328125,0.0792236328125,0.061431884765625,0.0450439453125,0.2064208984375,-0.1746826171875,-0.2122802734375,-0.337158203125,-0.1031494140625,0.2391357421875,0.00695037841796875,0.05303955078125,0.00543212890625,0.19775390625,0.1822509765625,-0.0177001953125,-0.11639404296875,0.0582275390625,0.05426025390625,-0.035125732421875,0.353759765625,-0.0772705078125,0.06427001953125,0.08599853515625,0.0977783203125,-0.116455078125,0.1041259765625,-0.177001953125,0.216064453125
0.2413330078125,-0.124267578125,0.0869140625,0.327392578125,0.053375244140625,-0.013641357421875,-0.07012939453125,-0.263671875,0.3056640625,0.244140625,-0.40087890625,0.1431884765625,-0.2021484375,0.2332763671875,0.30615234375,-0.251708984375,0.302978515625,0.11029052734375,-0.283203125,0.1441650390625,0.131103515625,0.313232421875,-0.1124267578125,-0.13671875,-0.052398681640625,-0.05633544921875,-0.165771484375,0.0146484375,0.29296875,0.1295166015625,-0.2100830078125,-0.03717041015625,0.318115234375,-0.06549072265625,-0.070556640625,0.31298828125,-0.3095703125,-0.0293426513671875,0.2568359375,0.19970703125,-0.01079559326171875,-0.0843505859375,-0.289306640625,-0.2010498046875,-0.10302734375,0.06292724609375,0.1461181640625,-0.0849609375,0.4443359375,0.2359619140625,0.1217041015625,-0.328857421875,0.0093841552734375,-0.028167724609375,0.1727294921875,0.2076416015625,-0.1871337890625,-0.02191162109375,0.2919921875,0.29150390625,-0.2685546875,-0.1099853515625,-0.2205810546875,0.45849609375
0.02239990234375,0.10931396484375,0.1805419921875,-0.06402587890625,0.4267578125,0.064697265625,-0.1737060546875,-0.47119140625,0.104248046875,-0.1048583984375,-0.31201171875,-0.135498046875,-0.1541748046875,0.08612060546875,0.05682373046875,-0.1251220703125,0.17529296875,0.184326171875,-0.242431640625,0.22509765625,-0.05987548828125,-0.020843505859375,-0.26416015625,-0.241455078125,0.07684326171875,0.0018777847290039062,0.10400390625,0.09637451171875,0.01247406005859375,0.123046875,-0.3828125,-0.0208587646484375,0.0433349609375,-0.1038818359375,-0.0193328857421875,-0.19775390625,-0.150146484375,-0.061248779296875,-0.0252838134765625,0.266357421875,0.004344940185546875,-0.253662109375,-0.330078125,-0.0305328369140625,0.362548828125,-0.06817626953125,-0.007564544677734375,-0.0867919921875,0.25,0.0144195556640625,0.24072265625,-0.27685546875,0.1256103515625,-0.1214599609375,0.115234375,0.2337646484375,-0.06475830078125,0.216796875,0.2298583984375,0.0648193359375,-0.20068359375,-0.1982421875,-0.0302581787109375,-0.057281494140625
0.294189453125,0.5576171875,-0.015838623046875,-0.497802734375,0.4541015625,-0.3076171875,0.27685546875,-0.56298828125,-0.05889892578125,-0.57421875,0.01213836669921875,-0.367431640625,-0.01329803466796875,-0.346435546875,-0.0234375,-0.0960693359375,-0.2452392578125,-0.254150390625,0.05792236328125,0.60400390625,-0.0099334716796875,-0.318603515625,-0.274169921875,-0.2322998046875,0.361083984375,-0.05523681640625,0.280029296875,0.10455322265625,-0.43701171875,-0.05841064453125,-0.127197265625,-0.316162109375,0.2724609375,0.072998046875,-0.2088623046875,0.037872314453125,-0.08111572265625,-0.484619140625,0.461181640625,-0.062042236328125,-0.28076171875,-0.26171875,-1.0712890625,0.046722412109375,0.5751953125,0.1591796875,-0.14599609375,-0.1337890625,-0.0726318359375,-0.256591796875,0.0687255859375,-0.64453125,0.1396484375,-0.350341796875,-0.148193359375,0.033447265625,0.5087890625,0.453125,0.07098388671875,0.392822265625,-0.059967041015625,0.16552734375,-0.167724609375,0.178466796875
0.333251953125,0.4833984375,0.421142578125,-0.51318359375,0.24609375,0.170166015625,-0.209228515625,-0.8974609375,0.249755859375,-0.058013916015625,-0.59375,-0.2042236328125,0.07806396484375,-0.16650390625,0.22607421875,0.1727294921875,0.1373291015625,0.3701171875,-0.190673828125,0.05792236328125,-0.169677734375,0.0670166015625,-0.1678466796875,0.20263671875,-0.2349853515625,0.100830078125,-0.12200927734375,0.0030231475830078125,-0.298583984375,-0.04766845703125,-0.19580078125,0.11199951171875,-0.03411865234375,0.08343505859375,-0.048309326171875,-0.00534820556640625,0.52587890625,-0.1783447265625,0.040496826171875,0.28173828125,-0.186279296875,-0.315185546875,-0.23779296875,0.1712646484375,0.1580810546875,-0.235595703125,-0.2479248046875,0.1552734375,0.1160888671875,-0.1483154296875,0.25439453125,-0.1116943359375,0.343505859375,-0.144287109375,0.218017578125,0.134033203125,-0.0645751953125,-0.01238250732421875,0.1290283203125,0.65673828125,-0.49072265625,-0.01271820068359375,0.00862884521484375,-0.1871337890625
